level,long,lat
3,-0.128427,51.511339
3,-0.138845,51.51315
3,-0.140222,51.515088
3,-0.148323,51.510782
3,-0.138915,51.512495
3,-0.134064,51.510952
3,-0.154093,51.507798
3,-0.129593,51.513848
3,-0.11991,51.512408
3,-0.135136,51.514341
3,-0.142134,51.511314
3,-0.130495,51.511534
3,-0.141234,51.513233
3,-0.136074,51.508313
3,-0.155199,51.513238
3,-0.129593,51.513848
3,-0.131715,51.513406
3,-0.140844,51.514684
3,-0.131715,51.513406
3,-0.135283,51.510729
3,-0.140844,51.514684
3,-0.131925,51.51179
3,-0.145735,51.514195
3,-0.128,51.511584
3,-0.128427,51.511339
3,-0.133325,51.512811
3,-0.135874,51.515684
3,-0.122679,51.513046
3,-0.124122,51.508087
3,-0.142363,51.513827
3,-0.140844,51.514684
3,-0.141499,51.496466
3,-0.131925,51.51179
3,-0.129379,51.512379
3,-0.140004,51.513708
3,-0.134189,51.512114
3,-0.146986,51.513918
3,-0.137439,51.51052
3,-0.137439,51.51052
3,-0.140154,51.516058
3,-0.129438,51.513064
3,-0.131196,51.510942
3,-0.132693,51.515939
3,-0.137975,51.51186
3,-0.137902,51.512254
3,-0.14407,51.511893
3,-0.143046,51.510141
3,-0.126271,51.511574
3,-0.130733,51.513804
3,-0.13228,51.509458
3,-0.135874,51.515684
3,-0.139925,51.517772
3,-0.138915,51.512495
3,-0.137952,51.509962
3,-0.123121,51.512117
3,-0.144433,51.496234
3,-0.123456,51.513777
3,-0.146986,51.513918
3,-0.142363,51.513827
3,-0.145735,51.514195
3,-0.149193,51.514564
3,-0.134599,51.511608
3,-0.123456,51.513777
3,-0.132693,51.515939
3,-0.128984,51.51084
3,-0.140222,51.515088
3,-0.138915,51.512495
3,-0.130426,51.508286
3,-0.140877,51.508911
3,-0.138915,51.512495
3,-0.134064,51.510952
3,-0.132459,51.51179
3,-0.130826,51.514704
3,-0.13493,51.509158
3,-0.133899,51.519933
3,-0.133398,51.509251
3,-0.132459,51.51179
3,-0.131078,51.514012
3,-0.143551,51.510473
3,-0.140222,51.515088
3,-0.128898,51.507938
3,-0.138915,51.512495
3,-0.140004,51.513708
3,-0.139226,51.516618
3,-0.141416,51.499549
3,-0.134064,51.510952
3,-0.131247,51.514279
3,-0.131248,51.5132
3,-0.131055,51.509807
3,-0.133398,51.509251
3,-0.128646,51.509886
3,-0.135283,51.510729
3,-0.130592,51.513019
3,-0.131355,51.511997
3,-0.13493,51.509158
3,-0.130592,51.513019
3,-0.135874,51.515684
3,-0.113723,51.511103
3,-0.132459,51.51179
3,-0.133398,51.509251
3,-0.134012,51.517516
3,-0.135045,51.514799
3,-0.124229,51.513205
3,-0.132459,51.51179
3,-0.135283,51.510729
3,-0.130768,51.50733
3,-0.131715,51.513406
3,-0.131715,51.513406
3,-0.125347,51.51968
3,-0.138703,51.509929
3,-0.141416,51.499549
3,-0.133287,51.511583
3,-0.112953,51.518231
3,-0.128604,51.51091
3,-0.128427,51.511339
3,-0.147719,51.519999
3,-0.12833,51.513361
3,-0.154262,51.517162
3,-0.139226,51.516618
3,-0.140004,51.513708
3,-0.143408,51.514365
3,-0.131055,51.509807
3,-0.140222,51.515088
3,-0.141526,51.512078
3,-0.130826,51.514704
3,-0.13493,51.509158
3,-0.154345,51.514052
3,-0.140844,51.514684
3,-0.142363,51.513827
3,-0.142363,51.513827
3,-0.131904,51.516178
3,-0.145735,51.514195
3,-0.123456,51.513777
3,-0.15262,51.510733
3,-0.126121,51.516275
3,-0.133162,51.50797
3,-0.131196,51.510942
3,-0.123456,51.513777
3,-0.128903,51.507286
3,-0.130403,51.517287
3,-0.131163,51.51176
3,-0.123456,51.513777
3,-0.133398,51.509251
3,-0.140844,51.514684
3,-0.136304,51.515727
3,-0.137711,51.516927
3,-0.149901,51.513469
3,-0.121916,51.51163
3,-0.119976,51.517436
3,-0.107201,51.514092
3,-0.133384,51.512416
3,-0.144354,51.494974
3,-0.131078,51.514012
3,-0.148323,51.510782
3,-0.140844,51.514684
3,-0.134874,51.51547
3,-0.122651,51.518043
3,-0.145735,51.514195
3,-0.142363,51.513827
3,-0.12504,51.520844
3,-0.127633,51.515598
3,-0.138469,51.506814
3,-0.129593,51.513848
3,-0.144433,51.496234
3,-0.133899,51.519933
3,-0.143092,51.515753
3,-0.141776,51.507576
3,-0.13493,51.509158
3,-0.140844,51.514684
3,-0.153115,51.515237
3,-0.137439,51.51052
3,-0.141416,51.499549
3,-0.129653,51.515189
3,-0.146004,51.513237
3,-0.132077,51.5169
3,-0.140687,51.513575
3,-0.12377,51.512802
3,-0.132693,51.515939
3,-0.129593,51.513848
3,-0.140004,51.513708
3,-0.131904,51.516178
3,-0.131355,51.511997
3,-0.129023,51.512994
3,-0.138306,51.508699
3,-0.129023,51.512994
3,-0.131715,51.513406
3,-0.134189,51.512114
3,-0.128701,51.511703
3,-0.135854,51.51688
3,-0.138915,51.512495
3,-0.134437,51.51558
3,-0.140004,51.513708
3,-0.127114,51.5121
3,-0.131055,51.509807
3,-0.152839,51.514586
3,-0.123121,51.512117
3,-0.150631,51.515018
3,-0.138003,51.51507
3,-0.144433,51.496234
3,-0.148512,51.5136
3,-0.128388,51.5123
3,-0.135857,51.514677
3,-0.134437,51.51558
3,-0.129192,51.510272
3,-0.131925,51.51179
3,-0.119976,51.517436
3,-0.142363,51.513827
3,-0.130592,51.513019
3,-0.154345,51.514052
3,-0.126532,51.516785
3,-0.124229,51.513205
3,-0.145735,51.514195
3,-0.142195,51.508401
3,-0.140844,51.514684
3,-0.141416,51.499549
3,-0.136304,51.515727
3,-0.125924,51.509491
3,-0.149605,51.491604
3,-0.140844,51.514684
3,-0.12578,51.514408
3,-0.129487,51.516295
3,-0.120512,51.516671
3,-0.132077,51.5169
3,-0.121554,51.515869
3,-0.129438,51.513064
3,-0.123121,51.512117
3,-0.125914,51.511137
3,-0.142363,51.513827
3,-0.132818,51.514286
3,-0.150974,51.514736
3,-0.137952,51.509962
3,-0.128903,51.507286
3,-0.142994,51.498315
3,-0.135874,51.515684
3,-0.149643,51.504176
3,-0.148712,51.514709
3,-0.148712,51.514709
3,-0.143126,51.517741
3,-0.140222,51.515088
3,-0.128388,51.5123
3,-0.151112,51.515592
3,-0.149193,51.514564
3,-0.112953,51.518231
3,-0.131925,51.51179
3,-0.132459,51.51179
3,-0.149901,51.513469
3,-0.142363,51.513827
3,-0.133001,51.517563
3,-0.142561,51.499046
3,-0.132459,51.51179
3,-0.123456,51.513777
3,-0.142363,51.513827
3,-0.140844,51.514684
3,-0.131163,51.51176
3,-0.129192,51.510272
3,-0.149605,51.491604
3,-0.143408,51.514365
3,-0.131196,51.510942
3,-0.131904,51.516178
3,-0.140844,51.514684
3,-0.140687,51.513575
3,-0.138915,51.512495
3,-0.148712,51.514709
3,-0.126271,51.511574
3,-0.131794,51.50972
3,-0.145735,51.514195
3,-0.132681,51.513052
3,-0.13493,51.509158
3,-0.134064,51.510952
3,-0.143408,51.514365
3,-0.129778,51.511783
3,-0.131904,51.516178
3,-0.133325,51.512811
3,-0.131248,51.5132
3,-0.142363,51.513827
3,-0.129023,51.512994
3,-0.120842,51.512863
3,-0.118888,51.513075
3,-0.141416,51.499549
3,-0.137439,51.51052
3,-0.124229,51.513205
3,-0.134917,51.519697
3,-0.138915,51.512495
3,-0.130592,51.513019
3,-0.130733,51.513804
3,-0.152839,51.514586
3,-0.131436,51.514246
3,-0.129192,51.510272
3,-0.137952,51.509962
3,-0.140687,51.513575
3,-0.129593,51.513848
3,-0.128984,51.51084
3,-0.131355,51.511997
3,-0.141416,51.499549
3,-0.149901,51.513469
3,-0.139635,51.507911
3,-0.124658,51.509786
3,-0.128427,51.511339
3,-0.123121,51.512117
3,-0.131196,51.510942
3,-0.1331,51.512106
3,-0.123121,51.512117
3,-0.133384,51.512416
3,-0.130733,51.513804
3,-0.138915,51.512495
3,-0.132693,51.515939
3,-0.129487,51.516295
3,-0.131248,51.5132
3,-0.122909,51.507096
3,-0.135283,51.510729
3,-0.132318,51.510295
3,-0.13493,51.509158
3,-0.136304,51.515727
3,-0.140154,51.516058
3,-0.130592,51.513019
3,-0.132681,51.513052
3,-0.131904,51.516178
3,-0.129487,51.516295
3,-0.131163,51.51176
3,-0.156659,51.516714
3,-0.131904,51.516178
3,-0.135283,51.510729
3,-0.149643,51.504176
3,-0.131247,51.514279
3,-0.126349,51.513956
3,-0.131163,51.51176
3,-0.120842,51.512863
3,-0.143092,51.515753
3,-0.156919,51.522761
3,-0.133325,51.512811
3,-0.117918,51.512133
3,-0.151982,51.501281
3,-0.128427,51.511339
3,-0.132976,51.516623
3,-0.141807,51.516875
3,-0.131715,51.513406
3,-0.131196,51.510942
3,-0.131904,51.516178
3,-0.152839,51.514586
3,-0.128427,51.511339
3,-0.149087,51.492545
3,-0.131163,51.51176
3,-0.151635,51.513353
3,-0.132382,51.510152
3,-0.127807,51.509944
3,-0.129192,51.510272
3,-0.129665,51.514209
3,-0.129438,51.513064
3,-0.124975,51.506985
3,-0.126984,51.514211
3,-0.125562,51.517255
3,-0.141416,51.499549
3,-0.140844,51.514684
3,-0.128701,51.511703
3,-0.123456,51.513777
3,-0.133325,51.512811
3,-0.149901,51.513469
3,-0.140844,51.514684
3,-0.134874,51.51547
3,-0.128427,51.511339
3,-0.152839,51.514586
3,-0.137439,51.51052
3,-0.129023,51.512994
3,-0.146986,51.513918
3,-0.123121,51.512117
3,-0.137047,51.507762
3,-0.133287,51.511583
3,-0.149851,51.506148
3,-0.151635,51.513353
3,-0.136304,51.515727
3,-0.128427,51.511339
3,-0.14407,51.511893
3,-0.124229,51.513205
3,-0.128427,51.511339
3,-0.129778,51.511783
3,-0.142518,51.496848
3,-0.153836,51.497417
3,-0.128898,51.507938
3,-0.145735,51.514195
3,-0.130592,51.513019
3,-0.151036,51.520321
3,-0.127807,51.509944
3,-0.145735,51.514195
3,-0.140043,51.514536
3,-0.142373,51.513575
3,-0.139406,51.514247
3,-0.135283,51.510729
3,-0.145368,51.508676
3,-0.145735,51.514195
3,-0.123121,51.512117
3,-0.156919,51.522761
3,-0.138915,51.512495
3,-0.134874,51.51547
3,-0.128427,51.511339
3,-0.156435,51.509408
3,-0.131904,51.516178
3,-0.12482,51.512855
3,-0.134874,51.51547
3,-0.132077,51.5169
3,-0.134874,51.51547
3,-0.122975,51.508653
3,-0.15466,51.510882
3,-0.143126,51.517741
3,-0.127583,51.51682
3,-0.141322,51.506236
3,-0.132318,51.510295
3,-0.138915,51.512495
3,-0.124229,51.513205
3,-0.13879,51.514867
3,-0.140222,51.515088
3,-0.128903,51.507286
3,-0.142363,51.513827
3,-0.130403,51.517287
3,-0.131163,51.51176
3,-0.129192,51.510272
3,-0.152839,51.514586
3,-0.126121,51.516275
3,-0.133532,51.52079
3,-0.130397,51.51744
3,-0.134387,51.51397
3,-0.129487,51.516295
3,-0.139226,51.516618
3,-0.123456,51.513777
3,-0.130733,51.513804
3,-0.131904,51.516178
3,-0.133545,51.514838
3,-0.131904,51.516178
3,-0.140844,51.514684
3,-0.138915,51.512495
3,-0.132459,51.51179
3,-0.149643,51.504176
3,-0.124528,51.51401
3,-0.138003,51.51507
3,-0.131904,51.516178
3,-0.140844,51.514684
3,-0.129593,51.513848
3,-0.131904,51.516178
3,-0.13012,51.512247
3,-0.130733,51.513804
3,-0.128388,51.5123
3,-0.140687,51.513575
3,-0.133398,51.509251
3,-0.131534,51.513601
3,-0.151525,51.514996
3,-0.1325,51.51394
3,-0.131367,51.509947
3,-0.132696,51.50281
3,-0.140222,51.515088
3,-0.132681,51.513052
3,-0.137439,51.51052
3,-0.150631,51.515018
3,-0.138803,51.513114
3,-0.143092,51.515753
3,-0.135874,51.515684
3,-0.132547,51.516674
3,-0.138915,51.512495
3,-0.130169,51.513498
3,-0.151635,51.513353
3,-0.140844,51.514684
3,-0.148913,51.51331
3,-0.131078,51.514012
3,-0.140844,51.514684
3,-0.133012,51.510953
3,-0.133012,51.510953
3,-0.13493,51.509158
3,-0.131196,51.510942
3,-0.134064,51.510952
3,-0.14705,51.512336
3,-0.150809,51.517377
3,-0.146986,51.513918
3,-0.133398,51.509251
3,-0.130426,51.508286
3,-0.131904,51.516178
3,-0.131078,51.514012
3,-0.131436,51.514246
3,-0.129192,51.510272
3,-0.131248,51.5132
3,-0.101359,51.5187
3,-0.128427,51.511339
3,-0.1268,51.506736
3,-0.140844,51.514684
3,-0.152839,51.514586
3,-0.137975,51.51186
3,-0.109387,51.513839
3,-0.141777,51.517954
3,-0.134925,51.508556
3,-0.142363,51.513827
3,-0.143092,51.515753
3,-0.129023,51.512994
3,-0.134874,51.51547
3,-0.104753,51.520294
3,-0.142134,51.511314
3,-0.151474,51.517684
3,-0.135874,51.515684
3,-0.115772,51.512449
3,-0.142134,51.511314
3,-0.122791,51.517696
3,-0.133398,51.509251
3,-0.132318,51.510295
3,-0.145743,51.516488
3,-0.138915,51.512495
3,-0.134437,51.51558
3,-0.132077,51.5169
3,-0.138003,51.51507
3,-0.145735,51.514195
3,-0.134012,51.517516
3,-0.152077,51.519519
3,-0.133325,51.512811
3,-0.128984,51.51084
3,-0.151982,51.501281
3,-0.149851,51.506148
3,-0.149643,51.504176
3,-0.134874,51.51547
3,-0.123121,51.512117
3,-0.138803,51.513114
3,-0.130495,51.511534
3,-0.152767,51.50289
3,-0.13228,51.509458
3,-0.143092,51.515753
3,-0.131904,51.516178
3,-0.140222,51.515088
3,-0.132077,51.5169
3,-0.130592,51.513019
3,-0.131925,51.51179
3,-0.12371,51.511111
3,-0.152767,51.50289
3,-0.14047,51.496252
3,-0.135874,51.515684
3,-0.152767,51.50289
3,-0.138915,51.512495
3,-0.137439,51.51052
3,-0.147168,51.507284
3,-0.126271,51.511574
3,-0.152767,51.50289
3,-0.140844,51.514684
3,-0.152767,51.50289
3,-0.131037,51.514492
3,-0.133012,51.510953
3,-0.13012,51.512247
3,-0.152767,51.50289
3,-0.1331,51.512106
3,-0.137439,51.51052
3,-0.152767,51.50289
3,-0.138915,51.512495
3,-0.134157,51.511502
3,-0.140844,51.514684
3,-0.131925,51.51179
3,-0.129778,51.511783
3,-0.1331,51.512106
3,-0.121859,51.514777
3,-0.128701,51.511703
3,-0.122802,51.514621
3,-0.12371,51.511111
3,-0.143551,51.510473
3,-0.140222,51.515088
3,-0.138803,51.513114
3,-0.152767,51.50289
3,-0.12421,51.51298
3,-0.119009,51.517114
3,-0.129593,51.513848
3,-0.124122,51.508087
3,-0.135874,51.515684
3,-0.131904,51.516178
3,-0.125926,51.512945
3,-0.152767,51.50289
3,-0.144467,51.510641
3,-0.126401,51.513512
3,-0.144844,51.513057
3,-0.138915,51.512495
3,-0.126271,51.511574
3,-0.131904,51.516178
3,-0.131715,51.513406
3,-0.142994,51.498315
3,-0.145735,51.514195
3,-0.128604,51.51091
3,-0.124528,51.51401
3,-0.145735,51.514195
3,-0.133539,51.513911
3,-0.137975,51.51186
3,-0.131904,51.516178
3,-0.127791,51.516329
3,-0.152767,51.50289
3,-0.132077,51.5169
3,-0.152767,51.50289
3,-0.151128,51.510926
3,-0.128701,51.511703
3,-0.123121,51.512117
3,-0.152767,51.50289
3,-0.12371,51.511111
3,-0.123456,51.513777
3,-0.156441,51.509407
3,-0.131925,51.51179
3,-0.133398,51.509251
3,-0.149901,51.513469
3,-0.129192,51.510272
3,-0.129192,51.510272
3,-0.138915,51.512495
3,-0.138306,51.508699
3,-0.132077,51.5169
3,-0.146986,51.513918
3,-0.14753,51.513288
3,-0.135857,51.514677
3,-0.140222,51.515088
3,-0.128388,51.5123
3,-0.137439,51.51052
3,-0.132382,51.510152
3,-0.139925,51.517772
3,-0.133325,51.512811
3,-0.133398,51.509251
3,-0.134539,51.51131
3,-0.119723,51.51764
3,-0.131367,51.509947
3,-0.13493,51.509158
3,-0.140844,51.514684
3,-0.126271,51.511574
3,-0.132077,51.5169
3,-0.130495,51.511534
3,-0.128427,51.511339
3,-0.140222,51.515088
3,-0.131904,51.516178
3,-0.133398,51.509251
3,-0.132818,51.514286
3,-0.127583,51.51682
3,-0.134012,51.517516
3,-0.125331,51.513753
3,-0.128196,51.514537
3,-0.129487,51.516295
3,-0.122909,51.507096
3,-0.129487,51.516295
3,-0.13012,51.512247
3,-0.140222,51.515088
3,-0.156435,51.509408
3,-0.144433,51.496234
3,-0.149901,51.513469
3,-0.132693,51.515939
3,-0.138803,51.513114
3,-0.143092,51.515753
3,-0.141741,51.509986
3,-0.132693,51.515939
3,-0.131904,51.516178
3,-0.119723,51.51764
3,-0.141104,51.518195
3,-0.131367,51.509947
3,-0.136308,51.519162
3,-0.149901,51.513469
3,-0.131534,51.513601
3,-0.130733,51.513804
3,-0.138915,51.512495
3,-0.143092,51.515753
3,-0.140844,51.514684
3,-0.124166,51.512981
3,-0.154422,51.510357
3,-0.124166,51.512981
3,-0.131785,51.518739
3,-0.123121,51.512117
3,-0.129487,51.516295
3,-0.133012,51.510953
3,-0.130733,51.513804
3,-0.134925,51.508556
3,-0.124166,51.512981
3,-0.130592,51.513019
3,-0.137439,51.51052
3,-0.131355,51.511997
3,-0.131904,51.516178
3,-0.130769,51.510468
3,-0.137975,51.51186
3,-0.13012,51.512247
3,-0.137324,51.516166
3,-0.130826,51.514704
3,-0.124166,51.512981
3,-0.130769,51.510468
3,-0.152839,51.514586
3,-0.138803,51.513114
3,-0.131248,51.5132
3,-0.131925,51.51179
3,-0.149901,51.513469
3,-0.137952,51.509962
3,-0.133325,51.512811
3,-0.137975,51.51186
3,-0.106823,51.519382
3,-0.124166,51.512981
3,-0.131078,51.514012
3,-0.133438,51.514971
3,-0.124166,51.512981
3,-0.133438,51.514971
3,-0.129023,51.512994
3,-0.140844,51.514684
3,-0.153561,51.493527
3,-0.127807,51.509944
3,-0.148712,51.514709
3,-0.130169,51.513498
3,-0.142363,51.513827
3,-0.129192,51.510272
3,-0.134064,51.510952
3,-0.140844,51.514684
3,-0.123456,51.513777
3,-0.137047,51.507762
3,-0.129665,51.514209
3,-0.131904,51.516178
3,-0.12371,51.511111
3,-0.132681,51.513052
3,-0.123061,51.510759
3,-0.134437,51.51558
3,-0.129192,51.510272
3,-0.148872,51.510036
3,-0.146986,51.513918
3,-0.128889,51.517659
3,-0.131355,51.511997
3,-0.123121,51.512117
3,-0.131904,51.516178
3,-0.125071,51.517265
3,-0.124166,51.512981
3,-0.120512,51.516671
3,-0.142363,51.513827
3,-0.152929,51.522367
3,-0.134874,51.51547
3,-0.149193,51.514564
3,-0.141284,51.507766
3,-0.140154,51.516058
3,-0.145735,51.514195
3,-0.131196,51.510942
3,-0.128388,51.5123
3,-0.1331,51.512106
3,-0.138003,51.51507
3,-0.123818,51.512166
3,-0.125924,51.509491
3,-0.146986,51.513918
3,-0.132693,51.515939
3,-0.133325,51.512811
3,-0.124166,51.512981
3,-0.128,51.511584
3,-0.129379,51.512379
3,-0.131715,51.513406
3,-0.124166,51.512981
3,-0.140844,51.514684
3,-0.14407,51.511893
3,-0.131078,51.514012
3,-0.126298,51.509909
3,-0.12958,51.514523
3,-0.152839,51.514586
3,-0.13493,51.509158
3,-0.140687,51.513575
3,-0.124166,51.512981
3,-0.149193,51.514564
3,-0.131925,51.51179
3,-0.141322,51.506236
3,-0.128903,51.507286
3,-0.123818,51.512166
3,-0.128427,51.511339
3,-0.138003,51.51507
3,-0.140687,51.513575
3,-0.143092,51.515753
3,-0.141416,51.499549
3,-0.14407,51.511893
3,-0.133162,51.50797
3,-0.143551,51.510473
3,-0.138146,51.501665
3,-0.137439,51.51052
3,-0.145735,51.514195
3,-0.132459,51.51179
3,-0.142363,51.513827
3,-0.133012,51.510953
3,-0.140877,51.508911
3,-0.128984,51.51084
3,-0.121916,51.51163
3,-0.130769,51.510468
3,-0.131904,51.516178
3,-0.130592,51.513019
3,-0.140222,51.515088
3,-0.124166,51.512981
3,-0.149605,51.491604
3,-0.143551,51.510473
3,-0.138306,51.508699
3,-0.123121,51.512117
3,-0.135136,51.514341
3,-0.140844,51.514684
3,-0.131925,51.51179
3,-0.126906,51.51225
3,-0.135283,51.510729
3,-0.124166,51.512981
3,-0.124166,51.512981
3,-0.138803,51.513114
3,-0.132694,51.514141
3,-0.142363,51.513827
3,-0.149901,51.513469
3,-0.124166,51.512981
3,-0.129487,51.516295
3,-0.131904,51.516178
3,-0.129023,51.512994
3,-0.153401,51.490691
3,-0.124166,51.512981
3,-0.140687,51.513575
3,-0.12371,51.511111
3,-0.127114,51.5121
3,-0.13493,51.509158
3,-0.146986,51.513918
3,-0.128701,51.511703
3,-0.131904,51.516178
3,-0.140877,51.508911
3,-0.128,51.511584
3,-0.130403,51.517287
3,-0.140844,51.514684
3,-0.123456,51.513777
3,-0.137975,51.51186
3,-0.128388,51.5123
3,-0.140877,51.508911
3,-0.149768,51.519582
3,-0.124166,51.512981
3,-0.133012,51.510953
3,-0.138915,51.512495
3,-0.149212,51.505581
3,-0.150974,51.514736
3,-0.145735,51.514195
3,-0.113212,51.516841
3,-0.141416,51.499549
3,-0.134874,51.51547
3,-0.133899,51.519933
3,-0.133325,51.512811
3,-0.122679,51.513046
3,-0.143551,51.510473
3,-0.120512,51.516671
3,-0.136074,51.508313
3,-0.140154,51.516058
3,-0.124166,51.512981
3,-0.132459,51.51179
3,-0.138915,51.512495
3,-0.150974,51.514736
3,-0.133288,51.5112
3,-0.13012,51.512247
3,-0.135874,51.515684
3,-0.133325,51.512811
3,-0.138915,51.512495
3,-0.131078,51.514012
3,-0.132459,51.51179
3,-0.140687,51.513575
3,-0.123456,51.513777
3,-0.141416,51.499549
3,-0.131904,51.516178
3,-0.143126,51.517741
3,-0.131904,51.516178
3,-0.12189,51.519624
3,-0.129653,51.515189
3,-0.13879,51.514867
3,-0.141234,51.513233
3,-0.123818,51.512166
3,-0.123461,51.508409
3,-0.124166,51.512981
3,-0.133325,51.512811
3,-0.15547,51.512613
3,-0.125926,51.512945
3,-0.149643,51.504176
3,-0.132547,51.516674
3,-0.137324,51.516166
3,-0.131078,51.514012
3,-0.135874,51.515684
3,-0.138845,51.51315
3,-0.142134,51.511314
3,-0.140687,51.513575
3,-0.124308,51.513386
3,-0.133502,51.512013
3,-0.134064,51.510952
3,-0.129593,51.513848
3,-0.137439,51.51052
3,-0.130769,51.510468
3,-0.130592,51.513019
3,-0.127201,51.512785
3,-0.132459,51.51179
3,-0.140844,51.514684
3,-0.130769,51.510468
3,-0.131037,51.514492
3,-0.132077,51.5169
3,-0.128701,51.511703
3,-0.140844,51.514684
3,-0.140877,51.508911
3,-0.140687,51.513575
3,-0.124157,51.510389
3,-0.145735,51.514195
3,-0.12958,51.514523
3,-0.132693,51.515939
3,-0.134064,51.510952
3,-0.141234,51.513233
3,-0.135283,51.510729
3,-0.145735,51.514195
3,-0.152839,51.514586
3,-0.124229,51.513205
3,-0.130592,51.513019
3,-0.138915,51.512495
3,-0.127807,51.509944
3,-0.137975,51.51186
3,-0.133012,51.510953
3,-0.128427,51.511339
3,-0.140877,51.508911
3,-0.131925,51.51179
3,-0.128388,51.5123
3,-0.140844,51.514684
3,-0.130864,51.507097
3,-0.138845,51.51315
3,-0.151635,51.513353
3,-0.140844,51.514684
3,-0.122679,51.513046
3,-0.133899,51.519933
3,-0.127539,51.511417
3,-0.140844,51.514684
3,-0.140844,51.514684
3,-0.131904,51.516178
3,-0.149901,51.513469
3,-0.140844,51.514684
3,-0.148712,51.514709
3,-0.134064,51.510952
3,-0.136326,51.511312
3,-0.149433,51.515755
3,-0.140844,51.514684
3,-0.134064,51.510952
3,-0.13879,51.514867
3,-0.146004,51.513237
3,-0.13752,51.512419
3,-0.148555,51.521784
3,-0.139635,51.507911
3,-0.131078,51.514012
3,-0.149851,51.506148
3,-0.134874,51.51547
3,-0.129778,51.511783
3,-0.137439,51.51052
3,-0.119723,51.51764
3,-0.139006,51.510266
3,-0.133899,51.519933
3,-0.12377,51.512802
3,-0.134925,51.508556
3,-0.137952,51.509962
3,-0.134539,51.51131
3,-0.152839,51.514586
3,-0.138003,51.51507
3,-0.151179,51.509667
3,-0.149605,51.491604
3,-0.131904,51.516178
3,-0.130338,51.507979
3,-0.133325,51.512811
3,-0.13493,51.509158
3,-0.133325,51.512811
3,-0.119723,51.51764
3,-0.144433,51.496234
3,-0.129192,51.510272
3,-0.134874,51.51547
3,-0.130733,51.513804
3,-0.129192,51.510272
3,-0.131163,51.51176
3,-0.143551,51.510473
3,-0.150974,51.514736
3,-0.141776,51.507576
3,-0.137667,51.499985
3,-0.135043,51.51309
3,-0.15686,51.520656
3,-0.127696,51.511627
3,-0.140222,51.515088
3,-0.128427,51.511339
3,-0.131904,51.516178
3,-0.145368,51.508676
3,-0.123456,51.513777
3,-0.132318,51.510295
3,-0.13416,51.512482
3,-0.127169,51.51497
3,-0.134064,51.510952
3,-0.137952,51.509962
3,-0.155199,51.513238
3,-0.132318,51.510295
3,-0.143092,51.515753
3,-0.131925,51.51179
3,-0.145735,51.514195
3,-0.134429,51.520697
3,-0.135283,51.510729
3,-0.126121,51.516275
3,-0.131904,51.516178
3,-0.153792,51.501714
3,-0.146986,51.513918
3,-0.134064,51.510952
3,-0.14407,51.511893
3,-0.137324,51.516166
3,-0.139006,51.510266
3,-0.144568,51.511694
3,-0.145735,51.514195
3,-0.141807,51.516875
3,-0.154345,51.514052
3,-0.141776,51.507576
3,-0.130733,51.513804
3,-0.138915,51.512495
3,-0.138306,51.508699
3,-0.128984,51.51084
3,-0.131715,51.513406
3,-0.132077,51.5169
3,-0.128388,51.5123
3,-0.140844,51.514684
3,-0.144769,51.51774
